recall,precision,threshold
0.9151515151515152,0.1215780998389694,0.0709522630727685
0.9151515151515152,0.121627064035441,0.0710397354091343
0.9151515151515152,0.12167606768734891,0.07105804571807989
0.9151515151515152,0.12172511084240226,0.07109274061052324
0.9151515151515152,0.1217741935483871,0.0710971740007176
0.9151515151515152,0.1218233158531666,0.07113631736460829
0.9151515151515152,0.12187247780468119,0.0711474122668689
0.9151515151515152,0.12192167945094873,0.07116628239057633
0.9151515151515152,0.12197092084006463,0.07119574470041039
0.9151515151515152,0.12202020202020201,0.07119888915814952
0.9151515151515152,0.12206952303961197,0.07120483554722357
0.9151515151515152,0.12211888394662354,0.0712274890894223
0.9151515151515152,0.12216828478964402,0.07125740847774456
0.9151515151515152,0.12221772561715905,0.07126890872209916
0.9151515151515152,0.12226720647773279,0.07130046986933217
0.9151515151515152,0.1223167274200081,0.07135099800090355
0.9151515151515152,0.12236628849270664,0.07141439698029128
0.9151515151515152,0.12241588974462911,0.07141621731722718
0.9151515151515152,0.12246553122465531,0.0714901068301906
0.9151515151515152,0.12251521298174442,0.0714960521738223
0.9151515151515152,0.12256493506493507,0.07151263477435145
0.9151515151515152,0.12261469752334551,0.07159487687118188
0.9151515151515152,0.12266450040617384,0.07164027034420425
0.9151515151515152,0.12271434376269809,0.07168308798584744
0.9151515151515152,0.12276422764227642,0.07168665055891167
0.9151515151515152,0.12281415209434729,0.07171659113650919
0.9151515151515152,0.12286411716842961,0.07176029195561753
0.9121212121212121,0.1225071225071225,0.07176719284618656
0.9121212121212121,0.12255700325732899,0.07177368502216308
0.9090909090909091,0.12219959266802444,0.07180635973016836
0.9090909090909091,0.12224938875305623,0.0718082909493383
0.9090909090909091,0.12229922543823889,0.07189726869479818
0.9090909090909091,0.12234910277324633,0.0718976790053573
0.9090909090909091,0.12239902080783353,0.07190189625385092
0.9090909090909091,0.12244897959183673,0.07190618574245587
0.9090909090909091,0.12249897917517354,0.07193471944140992
0.9090909090909091,0.12254901960784313,0.07194851839409018
0.9090909090909091,0.12259910093992644,0.0720270959138421
0.9090909090909091,0.12264922322158626,0.07205386662053585
0.9090909090909091,0.12269938650306748,0.07209663816591526
0.9090909090909091,0.12274959083469722,0.07216080810090565
0.9090909090909091,0.12279983626688498,0.07220978155061344
0.9090909090909091,0.12285012285012285,0.07222735751980099
0.9090909090909091,0.12290045063498566,0.07225337658648304
0.9090909090909091,0.12295081967213115,0.0722550478965564
0.9090909090909091,0.12300123001230012,0.07225650437847245
0.9090909090909091,0.12305168170631665,0.07231501522775526
0.9090909090909091,0.12310217480508823,0.07232356601826438
0.9090909090909091,0.12315270935960591,0.07233704285405564
0.9090909090909091,0.12320328542094455,0.07235717770124618
0.9090909090909091,0.12325390304026294,0.07236849481352137
0.9090909090909091,0.12330456226880394,0.0723832630939477
0.9090909090909091,0.12335526315789473,0.07238772214144507
0.9090909090909091,0.12340600575894693,0.07240277320271014
0.9090909090909091,0.12345679012345678,0.07244127968036822
0.9090909090909091,0.12350761630300536,0.07244237651872423
0.9090909090909091,0.12355848434925865,0.07247161879727845
0.9090909090909091,0.12360939431396786,0.07247960551300854
0.906060606060606,0.12324814509480626,0.07251193826671273
0.906060606060606,0.12329896907216495,0.07251712024917643
0.906060606060606,0.12334983498349834,0.07252169289384408
0.906060606060606,0.12340074288072637,0.07252722157913681
0.906060606060606,0.12345169281585466,0.07254339892578845
0.906060606060606,0.1235026848409748,0.07256522889479283
0.906060606060606,0.12355371900826446,0.07259871529677475
0.906060606060606,0.1236047953699876,0.07263629803975269
0.906060606060606,0.12365591397849462,0.07263693649686627
0.906060606060606,0.1237070748862226,0.07265343363834247
0.906060606060606,0.12375827814569536,0.07267357985644689
0.906060606060606,0.12380952380952381,0.07269243604516637
0.906060606060606,0.12386081193040596,0.07269792626453223
0.906060606060606,0.12391214256112723,0.07272505071280574
0.906060606060606,0.12396351575456054,0.07272574245941052
0.906060606060606,0.12401493156366653,0.07273035703236809
0.906060606060606,0.12406639004149378,0.07274692570543984
0.906060606060606,0.12411789124117892,0.07281447849228696
0.9030303030303031,0.12375415282392027,0.0728272288124045
0.9030303030303031,0.12380556709597008,0.07286461746271422
0.9,0.12344139650872818,0.07290376460359185
0.9,0.1234927234927235,0.07291471590038782
0.9,0.12354409317803661,0.07295990746644389
0.9,0.12359550561797752,0.07296970529993964
0.9,0.12364696086594505,0.07301802375533593
0.9,0.1236984589754269,0.07307961687005209
0.9,0.12375,0.07310397804307868
0.9,0.12380158399333055,0.07312722215312725
0.9,0.12385321100917432,0.07313119919000202
0.9,0.12390488110137672,0.07313953286093641
0.9,0.12395659432387313,0.07318076895476308
0.9,0.12400835073068893,0.07320328735030247
0.9,0.12406015037593984,0.07320733360021854
0.9,0.124111993313832,0.07328535106726457
0.9,0.12416387959866221,0.073287557093928
0.9,0.12421580928481807,0.07331771744992382
0.9,0.12426778242677824,0.07332005397700465
0.9,0.1243197990791126,0.07335594556306695
0.9,0.12437185929648241,0.07337031842950022
0.9,0.12442396313364056,0.07341306920642074
0.9,0.12447611064543168,0.07344628515113986
0.9,0.12452830188679245,0.07348698748897768
0.9,0.12458053691275167,0.07349720086074049
0.9,0.12463281577843055,0.07357376738869159
0.9,0.12468513853904283,0.07357862838223901
0.9,0.124737505249895,0.07358662393198388
0.9,0.12478991596638656,0.07360072164049733
0.9,0.12484237074401008,0.07361326135886094
0.9,0.12489486963835156,0.07364732276762827
0.896969696969697,0.12452671434581405,0.07367089286813668
0.896969696969697,0.12457912457912458,0.07367198687989183
0.896969696969697,0.12463157894736843,0.07369257992189054
0.896969696969697,0.12468407750631845,0.07369591813665365
0.896969696969697,0.12473662031184155,0.07370345623346515
0.896969696969697,0.12478920741989882,0.07370493359132352
0.896969696969697,0.12484183888654576,0.07371232335756021
0.8939393939393939,0.12447257383966245,0.07373123625025224
0.8939393939393939,0.12452511608273534,0.07376137625161663
0.8939393939393939,0.1245777027027027,0.07378070962838634
0.8939393939393939,0.12463033375580904,0.07378415877288794
0.8939393939393939,0.12468300929839392,0.07380540401697254
0.8939393939393939,0.12473572938689217,0.07382744268411373
0.8939393939393939,0.12478849407783418,0.07388427980204998
0.8939393939393939,0.12484130342784595,0.07388816526482368
0.8939393939393939,0.12489415749364945,0.07391704122015975
0.8939393939393939,0.12494705633206268,0.07392232250583014
0.8939393939393939,0.125,0.07394473715713874
0.8939393939393939,0.12505298855447222,0.07396185062606199
0.8909090909090909,0.12468193384223919,0.07398159689022117
0.8909090909090909,0.1247348324140857,0.07398181453840742
0.8909090909090909,0.12478777589134125,0.07399665356361575
0.8909090909090909,0.12484076433121019,0.07402983261751765
0.8909090909090909,0.12489379779099405,0.0740370959318536
0.8909090909090909,0.1249468763280918,0.07405258282764066
0.8909090909090909,0.125,0.0740740456214976
0.8909090909090909,0.12505316886431306,0.07407987303311153
0.8878787878787879,0.12468085106382978,0.07408294737505677
0.8878787878787879,0.12473392933163048,0.07408957652986338
0.8878787878787879,0.1247870528109029,0.07409746845298391
0.8878787878787879,0.12484022155943758,0.07410019197296476
0.8878787878787879,0.12489343563512362,0.07412734486534542
0.8878787878787879,0.12494669509594883,0.07415034389816147
0.8878787878787879,0.125,0.0742294215884858
0.8878787878787879,0.1250533504054631,0.07424473348163241
0.8878787878787879,0.1251067463706234,0.07429556144602266
0.8878787878787879,0.12516018795386588,0.0743216718516228
0.8878787878787879,0.1252136752136752,0.07433151414186137
0.8878787878787879,0.12526720820863618,0.07437182958790214
0.8878787878787879,0.1253207869974337,0.0743985251067763
0.8878787878787879,0.12537441163885324,0.07440123499098004
0.8878787878787879,0.1254280821917808,0.07440521847974488
0.8878787878787879,0.12548179871520343,0.07443638126574778
0.8878787878787879,0.12553556126820908,0.07446155375151113
0.8878787878787879,0.12558936990998715,0.07451176231456812
0.8878787878787879,0.12564322469982847,0.07452547661983988
0.8878787878787879,0.12569712569712568,0.07452587702788009
0.8878787878787879,0.1257510729613734,0.07453289635123293
0.8878787878787879,0.1258050665521683,0.07453507441545612
0.8878787878787879,0.12585910652920962,0.07455691549835171
0.8848484848484849,0.12548345509239364,0.07457039999791319
0.8848484848484849,0.12553740326741186,0.07457900180902649
0.8848484848484849,0.12559139784946236,0.07461131746058142
0.8848484848484849,0.12564543889845095,0.07464200795818005
0.8848484848484849,0.12569952647438656,0.07466387665276977
0.8848484848484849,0.12575366063738158,0.07467415849837837
0.8818181818181818,0.12537699267557087,0.07473441839958955
0.8818181818181818,0.1254310344827586,0.07474967570813544
0.8818181818181818,0.12548512289780078,0.07477553060980494
0.8818181818181818,0.12553925798101812,0.07478076983912825
0.8818181818181818,0.12559343979283558,0.07479975038713303
0.8818181818181818,0.12564766839378239,0.07487869705600367
0.8818181818181818,0.12570194384449243,0.07490545170444005
0.8818181818181818,0.1257562662057044,0.07493547818203783
0.8818181818181818,0.125810635538262,0.07496545678226012
0.8818181818181818,0.1258650519031142,0.07503495605772358
0.8818181818181818,0.12591951536131546,0.07505204910590449
0.8818181818181818,0.12597402597402596,0.07508422870103089
0.8818181818181818,0.12602858380251192,0.07514180610574787
0.8818181818181818,0.12608318890814557,0.07515788876116503
0.8818181818181818,0.12613784135240572,0.07517492416169039
0.8818181818181818,0.1261925411968777,0.07517811069393
0.8818181818181818,0.12624728850325379,0.07520934889976348
0.8818181818181818,0.12630208333333334,0.07521510613041185
0.8818181818181818,0.12635692574902302,0.07526952439660121
0.8818181818181818,0.1264118158123371,0.07529628632459219
0.8818181818181818,0.12646675358539766,0.07532239057604781
0.8818181818181818,0.1265217391304348,0.0753736880705094
0.8818181818181818,0.12657677250978686,0.0754095002845212
0.8818181818181818,0.12663185378590078,0.07541400924030921
0.8818181818181818,0.12668698302133216,0.07543883739528787
0.8787878787878788,0.12630662020905922,0.07544071902005638
0.8787878787878788,0.12636165577342048,0.0754429212319294
0.8787878787878788,0.12641673931996514,0.07544485270911308
0.8787878787878788,0.1264718709114697,0.07544974117910945
0.8787878787878788,0.12652705061082026,0.07547066890353209
0.8787878787878788,0.12658227848101267,0.0755593457740371
0.8787878787878788,0.12663755458515283,0.07556426120983979
0.8787878787878788,0.12669287898645698,0.07557154464871786
0.8757575757575757,0.1263111888111888,0.07558796708882959
0.8757575757575757,0.12636641888937472,0.07559151310725037
0.8757575757575757,0.12642169728783903,0.07559761403873204
0.8757575757575757,0.12647702407002187,0.07561601738448716
0.8757575757575757,0.1265323992994746,0.07562078440492168
0.8757575757575757,0.12658782303985983,0.0757863540331799
0.8757575757575757,0.1266432953549518,0.07581547927658434
0.8757575757575757,0.12669881630863655,0.07586713293805124
0.8757575757575757,0.1267543859649123,0.07587112633927567
0.8757575757575757,0.12681000438788942,0.075871655181965
0.8757575757575757,0.12686567164179105,0.0759072732090623
0.8757575757575757,0.12692138779095302,0.07591203506113808
0.8757575757575757,0.12697715289982425,0.0759217410561604
0.8757575757575757,0.12703296703296704,0.07592500790930519
0.8757575757575757,0.12708883025505716,0.07594509065487967
0.8757575757575757,0.1271447426308843,0.07595505988060068
0.8757575757575757,0.12720070422535212,0.07600010371465277
0.8757575757575757,0.12725671510347863,0.07600849584226738
0.8727272727272727,0.12687224669603525,0.07604046760057011
0.8727272727272727,0.12692816218598502,0.07607802616331848
0.8727272727272727,0.12698412698412698,0.07610839409061124
0.8727272727272727,0.12704014115571238,0.07613211184769873
0.8727272727272727,0.12709620476610767,0.07613919220820452
0.8727272727272727,0.1271523178807947,0.0761534171833454
0.8727272727272727,0.127208480565371,0.07624125887140229
0.8727272727272727,0.12726469288555015,0.07624634521895292
0.8727272727272727,0.1273209549071618,0.07631789623276601
0.8727272727272727,0.12737726669615215,0.07632179062075409
0.8727272727272727,0.12743362831858407,0.07637480430124989
0.8727272727272727,0.12749003984063745,0.07639019985475805
0.8727272727272727,0.1275465013286094,0.07639487121428258
0.8727272727272727,0.12760301284891448,0.07640346998648437
0.8696969696969697,0.12721631205673758,0.07643581666441904
0.8696969696969697,0.12727272727272726,0.07644416220095855
0.8696969696969697,0.12732919254658384,0.0764642546574205
0.8696969696969697,0.12738570794496226,0.07648260081138587
0.8696969696969697,0.12744227353463589,0.07649996073758487
0.8696969696969697,0.12749888938249668,0.07650664867938137
0.8696969696969697,0.12755555555555556,0.07653354179686007
0.8696969696969697,0.12761227212094264,0.0766557860243768
0.8696969696969697,0.12766903914590746,0.07665661676420817
0.8696969696969697,0.1277258566978193,0.07668350592126799
0.8696969696969697,0.12778272484416742,0.07671695688651184
0.8666666666666667,0.12739420935412027,0.07676284486376088
0.8636363636363636,0.1270053475935829,0.0768250689117151
0.8636363636363636,0.1270619705751226,0.0768450516479142
0.8636363636363636,0.1271186440677966,0.07686525052751561
0.8636363636363636,0.12717536813922356,0.07690490646486975
0.8636363636363636,0.12723214285714285,0.07692221950651186
0.8606060606060606,0.12684234033050468,0.07699325174962862
0.8606060606060606,0.12689901697944594,0.07700553396435687
0.8606060606060606,0.12695574430040232,0.07701376539620532
0.8606060606060606,0.12701252236135957,0.07701619034858191
0.8606060606060606,0.12706935123042506,0.07705735686969221
0.8606060606060606,0.12712623097582812,0.07706990144912061
0.8606060606060606,0.12718316166592028,0.07707502757355333
0.8606060606060606,0.12724014336917563,0.07709799280313615
0.8606060606060606,0.12729717615419095,0.07713365216425928
0.8606060606060606,0.1273542600896861,0.07713802661021506
0.8606060606060606,0.12741139524450426,0.07714804558449062
0.8606060606060606,0.12746858168761221,0.07715877000081435
0.8606060606060606,0.12752581948810057,0.07717856727562121
0.8606060606060606,0.1275831087151842,0.07719073167678507
0.8606060606060606,0.12764044943820224,0.07727359787219082
0.8606060606060606,0.12769784172661872,0.07729650336021575
0.8606060606060606,0.1277552856500225,0.07730596952771968
0.8606060606060606,0.1278127812781278,0.07730626650387738
0.8606060606060606,0.12787032868077441,0.0773127373800231
0.8606060606060606,0.12792792792792793,0.07738759609756518
0.8606060606060606,0.12798557908968003,0.07739309925381432
0.8606060606060606,0.12804328223624886,0.07739451385792792
0.8606060606060606,0.12810103743797926,0.07749598348755596
0.8606060606060606,0.12815884476534295,0.07751098122499712
0.8606060606060606,0.12821670428893905,0.07751477519537416
0.8606060606060606,0.12827461607949414,0.07754294378687848
0.8606060606060606,0.12833258020786262,0.0775555414618355
0.8606060606060606,0.12839059674502712,0.0775620570563921
0.8606060606060606,0.1284486657620986,0.07757664436253423
0.8606060606060606,0.12850678733031673,0.07757898306581568
0.8606060606060606,0.12856496152105024,0.07767627165888236
0.8606060606060606,0.1286231884057971,0.07767887742333328
0.8606060606060606,0.12868146805618486,0.07771555914150588
0.8606060606060606,0.128739800543971,0.0777164769200809
0.8575757575757575,0.12834467120181406,0.07775808644330999
0.8575757575757575,0.12840290381125227,0.07776337114704138
0.8575757575757575,0.12846118928733546,0.07780183696212603
0.8575757575757575,0.12851952770208902,0.077813506140393
0.8575757575757575,0.12857791912766925,0.07785924328556515
0.8575757575757575,0.12863636363636363,0.07787064004570882
0.8575757575757575,0.12869486130059118,0.07789914163252375
0.8575757575757575,0.12875341219290265,0.07792107405940181
0.8575757575757575,0.1288120163859809,0.0779355115222038
0.8575757575757575,0.12887067395264118,0.07795217807580036
0.8575757575757575,0.12892938496583142,0.07795661296344318
0.8575757575757575,0.12898814949863263,0.07796229127984734
0.8575757575757575,0.12904696762425902,0.07796724278369634
0.8575757575757575,0.12910583941605838,0.07796755028735952
0.8575757575757575,0.12916476494751256,0.0779682951742726
0.8575757575757575,0.12922374429223743,0.07799330424294047
0.8575757575757575,0.12928277752398357,0.07810444784606602
0.8575757575757575,0.1293418647166362,0.07811725613019074
0.8575757575757575,0.12940100594421583,0.07812873045027922
0.8575757575757575,0.12946020128087832,0.0781311347953441
0.8575757575757575,0.12951945080091534,0.07813702459114102
0.8575757575757575,0.1295787545787546,0.07816442180816205
0.8575757575757575,0.12963811268896014,0.07818168351167468
0.8575757575757575,0.12969752520623282,0.07830130025444654
0.8575757575757575,0.12975699220541037,0.0783516266132148
0.8575757575757575,0.12981651376146788,0.07840897734195601
0.8575757575757575,0.12987608994951813,0.07841411079508981
0.8545454545454545,0.12947658402203857,0.07843789108153738
0.8545454545454545,0.12953605879650895,0.07843979358926191
0.8545454545454545,0.12959558823529413,0.07844036503225414
0.8545454545454545,0.1296551724137931,0.07848418516591843
0.8545454545454545,0.1297148114075437,0.07849799564918836
0.8545454545454545,0.12977450529222273,0.07851609868383246
0.8545454545454545,0.1298342541436464,0.07856869405254498
0.8545454545454545,0.1298940580377706,0.07858849287404562
0.8545454545454545,0.12995391705069123,0.07859026003970651
0.8545454545454545,0.13001383125864455,0.07863163756322296
0.8545454545454545,0.13007380073800737,0.07863696304618663
0.8545454545454545,0.13013382556529765,0.07870818878589471
0.8545454545454545,0.13019390581717452,0.07871066428007224
0.8545454545454545,0.1302540415704388,0.07871455252097227
0.8545454545454545,0.13031423290203328,0.07873847095283118
0.8545454545454545,0.130374479889043,0.07876062331664996
0.8545454545454545,0.13043478260869565,0.07876145891580082
0.8545454545454545,0.13049514113836186,0.07876566521985622
0.8545454545454545,0.13055555555555556,0.07877130120400574
0.8545454545454545,0.13061602593793423,0.07877723029985412
0.8545454545454545,0.13067655236329936,0.07882299781581988
0.8545454545454545,0.13073713490959665,0.07885368326243426
0.8545454545454545,0.13079777365491652,0.07886887337715659
0.8545454545454545,0.1308584686774942,0.07886970233021251
0.8545454545454545,0.1309192200557103,0.07887649349002882
0.8545454545454545,0.13098002786809104,0.07888998459227972
0.8545454545454545,0.13104089219330856,0.0788901897700063
0.8545454545454545,0.13110181311018132,0.07889361889660605
0.8545454545454545,0.13116279069767442,0.07891193309854966
0.8545454545454545,0.13122382503489996,0.07892348294803833
0.8545454545454545,0.13128491620111732,0.07892847437185684
0.8545454545454545,0.1313460642757336,0.07894117570286523
0.8545454545454545,0.13140726933830382,0.0789434340491911
0.8545454545454545,0.13146853146853146,0.07897834704997603
0.8545454545454545,0.13152985074626866,0.0789926326896828
0.8545454545454545,0.13159122725151656,0.07899546165701304
0.8545454545454545,0.13165266106442577,0.07899939975992433
0.8545454545454545,0.1317141522652966,0.07900761423759702
0.8545454545454545,0.13177570093457944,0.07902137501295119
0.8545454545454545,0.13183730715287517,0.07902177321788377
0.8545454545454545,0.13189897100093545,0.07909045612160115
0.8545454545454545,0.13196069255966308,0.07910157710126668
0.8545454545454545,0.13202247191011235,0.07910239731678205
0.8545454545454545,0.13208430913348945,0.07910994180362821
0.8545454545454545,0.13214620431115276,0.07920398509714605
0.8545454545454545,0.13220815752461323,0.07923506358822259
0.8545454545454545,0.13227016885553472,0.07924149266550407
0.8545454545454545,0.1323322383857344,0.07924446060864757
0.8545454545454545,0.1323943661971831,0.0792527316689987
0.8515151515151516,0.13198684828558008,0.07926615660922011
0.8484848484848485,0.13157894736842105,0.07928202378918194
0.8484848484848485,0.1316408086506817,0.07928775485392596
0.8484848484848485,0.1317027281279398,0.07929507676049755
0.8454545454545455,0.1312941176470588,0.07933514447579212
0.8454545454545455,0.13135593220338984,0.07934077778273683
0.8454545454545455,0.13141780499293454,0.07937277436951884
0.8454545454545455,0.13147973609802074,0.07941211698362409
0.8424242424242424,0.13107024988213106,0.07943777937772489
0.8424242424242424,0.1311320754716981,0.07951795089119724
0.8424242424242424,0.13119395941481832,0.07959305374313776
0.8424242424242424,0.13125590179414542,0.07961249540942343
0.8424242424242424,0.13131790269248939,0.07965213040643912
0.8424242424242424,0.13137996219281664,0.07969154043802375
0.8424242424242424,0.1314420803782506,0.07969947575558582
0.8424242424242424,0.1315042573320719,0.07971008804646691
0.8424242424242424,0.13156649313771887,0.0798091094455685
0.8424242424242424,0.13162878787878787,0.07981116785637599
0.8424242424242424,0.13169114163903364,0.07983124485376908
0.8424242424242424,0.13175355450236967,0.07983764958224643
0.8424242424242424,0.13181602655286867,0.07986652449969
0.8424242424242424,0.1318785578747628,0.07988348072140072
0.8424242424242424,0.13194114855244424,0.07989509471083159
0.8424242424242424,0.13200379867046533,0.07990405467054487
0.8424242424242424,0.1320665083135392,0.0799201512127424
0.8424242424242424,0.13212927756653992,0.07993110984545668
0.8424242424242424,0.13219210651450308,0.07993258071139743
0.8424242424242424,0.13225499524262607,0.07997320048188665
0.8424242424242424,0.13231794383626844,0.07999804453132925
0.8424242424242424,0.13238095238095238,0.08006940235017439
0.8424242424242424,0.13244402096236302,0.08008097548691694
0.8424242424242424,0.1325071496663489,0.08011083158319299
0.8424242424242424,0.13257033857892228,0.08014896305989966
0.8424242424242424,0.13263358778625955,0.08016363692411581
0.8424242424242424,0.13269689737470167,0.08020641481821345
0.8424242424242424,0.13276026743075453,0.0802401105421803
0.8424242424242424,0.13282369804108934,0.08028009486580522
0.8393939393939394,0.13240917782026768,0.08028959078394374
0.8393939393939394,0.1324725011956002,0.08029503518471495
0.8363636363636363,0.1320574162679426,0.08034801880351652
0.8363636363636363,0.13212063188128292,0.08034897896156608
0.8333333333333334,0.13170498084291188,0.08036440168625533
0.8333333333333334,0.1317680881648299,0.08044420108963773
0.8333333333333334,0.1318312559923298,0.08044635778994995
0.8333333333333334,0.13189448441247004,0.0804522357311542
0.8333333333333334,0.131957773512476,0.08048165754658171
0.8333333333333334,0.13202112337974076,0.0804867943205825
0.8333333333333334,0.13208453410182516,0.08051772037043355
0.8333333333333334,0.13214800576645844,0.0805187111509674
0.8303030303030303,0.13173076923076923,0.08054894371526478
0.8303030303030303,0.1317941317941318,0.08055880915546089
0.8303030303030303,0.13185755534167468,0.08056353750657122
0.8303030303030303,0.1319210399614829,0.08056725540553929
0.8303030303030303,0.13198458574181118,0.08057852800784533
0.8303030303030303,0.13204819277108434,0.08059716814620163
0.8303030303030303,0.13211186113789777,0.08060034254125271
0.8303030303030303,0.13217559093101786,0.08061414552329836
0.8303030303030303,0.13223938223938225,0.08061511168972631
0.8303030303030303,0.13230323515210043,0.08066819821023083
0.8303030303030303,0.1323671497584541,0.08067434863345034
0.8303030303030303,0.13243112614789754,0.08070572627404413
0.8303030303030303,0.13249516441005801,0.0807068858696232
0.8272727272727273,0.1320754716981132,0.08072408520032856
0.8272727272727273,0.13213939980638917,0.08076694144726482
0.8272727272727273,0.13220338983050847,0.08080787208861155
0.8272727272727273,0.13226744186046513,0.08081873100761865
0.8272727272727273,0.13233155598642754,0.08083119392529382
0.8272727272727273,0.13239573229873908,0.08084839446454141
0.8272727272727273,0.1324599708879185,0.08088525175474165
0.8272727272727273,0.1325242718446602,0.08093417986407042
0.8272727272727273,0.13258863525983486,0.08095076446499672
0.8272727272727273,0.1326530612244898,0.08095569328682964
0.8272727272727273,0.1327175498298493,0.08098147774097242
0.8272727272727273,0.13278210116731518,0.08098362555948468
0.8272727272727273,0.13284671532846715,0.08099870042248505
0.8272727272727273,0.13291139240506328,0.08100378437734614
0.8272727272727273,0.13297613248904042,0.08105356582806665
0.8272727272727273,0.13304093567251463,0.08107665908354386
0.8272727272727273,0.13310580204778158,0.08108455594873802
0.8272727272727273,0.13317073170731708,0.08111673101387493
0.8272727272727273,0.13323572474377746,0.08111761049932369
0.8272727272727273,0.13330078125,0.08114634459994363
0.8242424242424242,0.13287738153395212,0.08115069343326085
0.8242424242424242,0.13294232649071358,0.08119885901530316
0.8242424242424242,0.13300733496332517,0.08120196271794405
0.8212121212121212,0.13258317025440314,0.08123251870497149
0.8212121212121212,0.13264806656877143,0.08123435090696361
0.8212121212121212,0.1327130264446621,0.08124149068770568
0.8212121212121212,0.13277804997550222,0.08124567599932678
0.8212121212121212,0.13284313725490196,0.08125639232557856
0.8212121212121212,0.13290828837665522,0.08127395499633698
0.8212121212121212,0.13297350343473993,0.08131367871214175
0.8212121212121212,0.1330387825233186,0.08132477952640592
0.8212121212121212,0.13310412573673872,0.08132694674564586
0.8212121212121212,0.13316953316953317,0.08134654813975256
0.8212121212121212,0.13323500491642085,0.0814152529668318
0.8212121212121212,0.13330054107230693,0.08141597231860641
0.8212121212121212,0.13336614173228348,0.08141616534603645
0.8212121212121212,0.13343180699162974,0.0814345164200349
0.8212121212121212,0.13349753694581282,0.08145354030192507
0.8212121212121212,0.13356333169048792,0.08149236531181674
0.8212121212121212,0.133629191321499,0.08152934104800127
0.8212121212121212,0.13369511593487912,0.08153215119496524
0.8212121212121212,0.13376110562685095,0.08153696695375834
0.8212121212121212,0.13382716049382717,0.08153850063490221
0.8212121212121212,0.13389328063241107,0.08155058716647097
0.8212121212121212,0.13395946613939694,0.08156048712207813
0.8212121212121212,0.13402571711177053,0.08156426402596868
0.8212121212121212,0.13409203364670955,0.08157600908185661
0.8212121212121212,0.13415841584158417,0.0816087035706858
0.8212121212121212,0.1342248637939574,0.08162390519322185
0.8212121212121212,0.13429137760158572,0.08162877190659253
0.8212121212121212,0.13435795736241943,0.08166431710959204
0.8212121212121212,0.13442460317460317,0.08168926674960428
0.8212121212121212,0.1344913151364764,0.08171188641614534
0.8212121212121212,0.13455809334657398,0.08173211152371963
0.8212121212121212,0.13462493790362642,0.08175033341775745
0.8181818181818182,0.1341948310139165,0.08178116392817367
0.8151515151515152,0.1337642963699652,0.08179167198114992
0.8151515151515152,0.1338308457711443,0.08181147595284631
0.8151515151515152,0.13389746142359382,0.08182508810183682
0.8151515151515152,0.1339641434262948,0.08185309579910395
0.8151515151515152,0.1340308918784255,0.08189043621832978
0.8151515151515152,0.13409770687936193,0.08192512247665726
0.8151515151515152,0.1341645885286783,0.0819286701081298
0.8151515151515152,0.1342315369261477,0.08195567923124279
0.8151515151515152,0.13429855217174239,0.08200866636886758
0.8151515151515152,0.13436563436563437,0.08202807665840998
0.8151515151515152,0.1344327836081959,0.0820365979271051
0.8151515151515152,0.1345,0.08203967469536584
0.8151515151515152,0.1345672836418209,0.08206098995080749
0.8121212121212121,0.13413413413413414,0.08207418923642629
0.8121212121212121,0.1342013019529294,0.08209061649763642
0.8121212121212121,0.1342685370741483,0.08210234981752809
0.8121212121212121,0.1343358395989975,0.08214563472128183
0.8121212121212121,0.13440320962888666,0.08215026684319474
0.8121212121212121,0.134470647265429,0.08218401131017586
0.8121212121212121,0.13453815261044177,0.08220285270141539
0.8121212121212121,0.13460572576594676,0.08220661788141619
0.8121212121212121,0.13467336683417086,0.08223046411507796
0.8121212121212121,0.1347410759175465,0.08224783100548165
0.8121212121212121,0.13480885311871227,0.08230851673795206
0.8121212121212121,0.13487669854051335,0.08231766527323635
0.8121212121212121,0.13494461228600202,0.08235448141933151
0.8121212121212121,0.1350125944584383,0.08239122197796367
0.8121212121212121,0.1350806451612903,0.0824022287959729
0.8121212121212121,0.13514876449823499,0.08245989876081475
0.8121212121212121,0.13521695257315844,0.08248487443927635
0.8121212121212121,0.1352852094901565,0.08249726395306593
0.8121212121212121,0.13535353535353536,0.0825127329532346
0.8121212121212121,0.13542193026781202,0.08254586516104585
0.8090909090909091,0.13498483316481294,0.08256666952901176
0.8090909090909091,0.13505311077389984,0.08260616724651623
0.8090909090909091,0.13512145748987855,0.08263032070975226
0.8090909090909091,0.1351898734177215,0.08265316217878334
0.8090909090909091,0.135258358662614,0.08269114229643683
0.8090909090909091,0.1353269133299544,0.0827069759159223
0.8090909090909091,0.13539553752535496,0.0827262609702941
0.8090909090909091,0.1354642313546423,0.08274258615542639
0.8090909090909091,0.13553299492385787,0.0827762585591149
0.8090909090909091,0.13560182833925852,0.08278958771902728
0.8090909090909091,0.13567073170731708,0.08280981073240623
0.8090909090909091,0.13573970513472292,0.08282802682674756
0.806060606060606,0.1353001017293998,0.0828310940105075
0.803030303030303,0.13486005089058525,0.08285138752176045
0.803030303030303,0.134928716904277,0.08286260133666018
0.803030303030303,0.13499745287824758,0.08286699527221494
0.803030303030303,0.13506625891946994,0.08287746157311371
0.803030303030303,0.13513513513513514,0.08290553986588552
0.803030303030303,0.13520408163265307,0.08292393825393253
0.803030303030303,0.13527309851965288,0.0829467651356854
